"index","names","aic"
"1","US1TNMR0004",1154.65571216676
"1","US1ARIZ0003",1155.43813071337
"1","US1COGR0046",1155.67886990445
"1","US1NMRA0007",1155.88715634484
"1","US1INDR0007",1155.90770430248
"1","US1ORMT0024",1156.76588974877
"1","US1AZMR0153",1157.32238022579
"1","US1TNWR0011",1157.8554866849
"1","US1SCRC0030",1158.17962392334
"1","US1WAPR0028",1158.2571467304
"1","US1CARV0012",1158.45484712446
"1","US1NMBR0102",1159.01061331355
"1","US1CHARM045",1159.06559919178
"1","US1TXBXR008",1159.44055193788
"1","US1CAOR0001",1160.51222934009
"1","US1NMGR0009",1161.03175577937
"1","US1SCCR0001",1161.03747327225
"1","US1NCCR0028",1161.15095638443
"1","US1COMR0017",1161.16837814039
"1","US1MOFR0007",1161.1811439285
"1","US1CAFR0002",1161.83413581996
"1","US1NMBR0006",1161.87429645613
"1","US1ORKL0004",1162.27493340074
"1","US1NCNR0006",1163.97999317686
"1","US1ORLA0056",1164.09218724234
"1","US1INGR0018",1164.11866723425
"1","US1ORLA0041",1164.27244758966
"1","US1CARV0008",1165.95664294664
"1","US1TXBXR136",1166.63482250529
"1","US1SCLR0007",1166.93560144047
"1","US1NCIR0001",1167.28118988637
"1","US1INMR0048",1167.58318335446
"1","US1ORLA0101",1167.84745974927
"1","US1SCCR0042",1168.51946224978
"1","US1COLR0290",1168.6644843924
"1","US1COAR0105",1168.88485063669
"1","US1MIBR0013",1169.32242819736
"1","US1CAMR0004",1169.39059185307
"1","US1COLR0249",1170.34362036594
"1","US1PABR0016",1170.35853600536
"1","US1ORDG0016",1170.48013911756
"1","US1ILVR0007",1170.9195480533
"1","US1CHARM164",1171.51345465912
"1","US1NCFR0007",1172.36295348787
"1","US1VAPR0002",1172.50946174648
"1","US1ARCG0003",1173.31105069661
"1","US1MAWR0001",1173.55158943464
"1","US1IAWR0006",1173.82195344935
"1","US1NMGR0006",1174.85626440099
"1","US1ORLA0044",1175.20375844213
"1","US1MSHR0019",1175.38985548228
"1","US1KSRN0037",1175.89971077379
"1","US1MOFR0010",1177.24648124439
"1","US1IAWR0005",1177.51999157555
"1","US1ARVB0001",1177.92748036025
"1","US1ARBX0002",1178.09293189689
"1","US1NMTR0001",1178.13066894464
"1","US1TXBXR138",1178.18148725098
"1","US1TXAR0007",1178.34222853168
"1","US1COLR0869",1178.61183062485
"1","US1KYFR0004",1178.73211068004
"1","US1NCRT0004",1179.27034697524
"1","US1MABR0002",1179.27803906072
"1","US1NCBR0014",1179.50125573569
"1","US1ORJF0005",1180.04776705522
"1","US1COLR0767",1180.40475970649
"1","US1CASR0003",1180.47823207693
"1","US1NCHR0007",1181.60087536774
"1","US1COCR0008",1182.42654468905
"1","US1VAHR0006",1182.42996320633
"1","US1ILRC0002",1182.54452271468
"1","USS0011R12S",1182.88626109184
"1","CA0070222DR",1183.37566401691
"1","US1ORUN0001",1183.45984553972
"1","US1ARBT0012",1183.94339089612
"1","US1COLR0397",1184.52762114824
"1","US1PAYR0008",1185.79045447503
"1","US1COAR0137",1185.80383153692
"1","US1SDFR0001",1186.99529976
"1","US1ARCR0002",1187.45710435691
"1","US1COLR0165",1187.95767179006
"1","US1NMBR0046",1188.18326438443
"1","US1INMR0052",1188.23608035085
"1","US1TXBXR146",1190.03687757774
"1","US1MOGR0049",1190.07538533142
"1","US1ORCS0009",1190.3072317843
"1","US1ORJC0025",1191.10648557448
"1","US1ORLA0055",1191.16803738609
"1","US1KSRS0011",1191.32331499338
"1","US1VAFR0006",1191.50335140567
"1","US1VARN0006",1191.62808836559
"1","US1COLR0707",1192.45538240542
"1","US1ORPK0019",1192.81004058479
"1","US1MSHR0007",1193.15234667127
"1","US1COMR0083",1193.3112329449
"1","US1WYCR0005",1193.35616866146
"1","US1IAHR0003",1193.7625791369
"1","US1NMRA0014",1194.29475431491
"1","US1MIBR0006",1194.32567871182
"1","US1TXRD0006",1194.85787919621
"1","US1TNSR0050",1196.16884311282
"1","US1ARGL0005",1197.10267352166
"1","US1TXPR0010",1198.31621747099
"1","US1SDBR0004",1198.60275129193
"1","US1NMBR0107",1198.94105126264
"1","US1NCRC0002",1198.97417756854
"1","US1SDBR0001",1200.53958899324
"1","US1WAPR0033",1202.6394132706
"1","US1RINW0004",1203.64649556971
"1","US1KSRS0010",1204.21357346463
"1","US1ARPP0003",1204.36930799783
"1","US1TXBRZ018",1204.53712915418
"1","US1CHARM141",1204.74493944749
"1","US1VAFR0005",1204.74796054079
"1","US1CHARM106",1205.23520972602
"1","US1NCRT0006",1205.72633530425
"1","US1ORJS0005",1205.83606644999
"1","US1COLR0387",1207.05092630105
"1","US1TNSR0008",1208.32938301618
"1","US1MTPR0001",1208.53382107727
"1","US1TXBRT034",1209.11258407331
"1","US1SCLR0006",1209.89043044574
"1","US1NMRA0001",1211.49996284521
"1","US1CAMR0007",1211.72655034901
"1","US1ORCY0010",1212.42845458228
"1","US1TXAR0006",1212.47006328563
"1","US1TXRF0008",1213.09223467579
"1","US1ARWH0005",1213.42593499424
"1","US1ARIZ0002",1214.06014986568
"1","US1CHARM105",1214.11926180641
"1","US1TXHRR032",1214.42696174597
"1","US1PABR0012",1214.47510785199
"1","US1ORMT0002",1215.74586372359
"1","US1ORJC0008",1216.29070898291
"1","US1ARGL0003",1217.04886178636
"1","US1RINW0005",1217.09183006888
"1","US1NCIR0005",1217.86033482343
"1","US1SCYR0003",1218.30840440637
"1","US1WIBR0002",1218.38081886178
"1","US1CAOR0006",1218.46873256617
"1","US1MDFR0010",1218.52900344752
"1","US1CHARM166",1219.09999689475
"1","US1FLIR0029",1219.17330514442
"1","US1COMR0081",1219.44519522977
"1","US1NMRA0028",1219.47343051728
"1","US1NYSR0004",1219.61617866028
"1","US1ORWS0002",1219.66808059129
"1","US1SCCR0019",1220.24504505166
"1","US1CORG0002",1221.03163852477
"1","US1TXKR0006",1221.63423930748
"1","US1ORWS0009",1222.13350269678
"1","US1ORJC0002",1222.89413690452
"1","US1ORJC0018",1223.02379278564
"1","US1TXCMR017",1223.14721534546
"1","US1COAR0164",1223.97035531724
"1","US1ORMT0006",1224.62728018017
"1","US1MTPR0004",1224.77246138479
"1","US1AZMR0048",1225.05436779105
"1","US1SCCR0049",1225.46015789603
"1","US1KYFR0006",1226.92188553492
"1","US1COGR0003",1227.36576640209
"1","US1KSRC0002",1227.47271713483
"1","US1TXBRT022",1228.16755116438
"1","US1NMBR0034",1228.17290070576
"1","US1PABR0009",1228.7209330831
"1","US1KSRN0035",1228.7441654479
"1","US1PABR0014",1229.91681136772
"1","US1NCRN0007",1229.95484252155
"1","US1KYRW0003",1231.62134554716
"1","US1ARLK0001",1231.79334645138
"1","US1KSTR0006",1231.81742624267
"1","US1KSRS0007",1231.82164119335
"1","US1NCBR0028",1231.8235192459
"1","US1COLR0433",1233.18909257262
"1","US1NMBR0037",1234.26094704733
"1","US1ORJC0011",1234.81659762866
"1","US1ARDL0001",1236.33218448866
"1","US1NYHR0004",1236.72387990781
"1","US1WYCR0004",1238.13160411109
"1","US1COLR0676",1238.83830947855
"1","US1MIBR0009",1239.03173695805
"1","US1ARPS0007",1239.07055758178
"1","US1ORMT0015",1239.66032465885
"1","US1ORLA0091",1240.03024288665
"1","US1ORJC0027",1240.04693830612
"1","US1ARBT0003",1240.29430303099
"1","US1SDRB0001",1241.03910811487
"1","US1TXLR0001",1241.59711173776
"1","US1PABR0007",1242.23550068286
"1","US1WAPR0031",1242.23928184085
"1","US1TXBXR163",1244.15197871745
"1","US1ALRS0003",1244.19282741616
"1","US1KSRS0027",1244.3890694508
"1","US1ORJC0029",1247.31295455162
"1","US1WAPR0006",1248.73202330103
"1","US1NHCR0016",1249.13579811471
"1","US1NMGR0024",1249.17784295595
"1","US1CORT0022",1249.2667621064
"1","US1ORCS0008",1249.85501871087
"1","US1ORLA0126",1250.15109068949
"1","US1GARB0006",1250.24147597195
"1","US1COLR0662",1251.45953283479
"1","US1ORBN0032",1251.57153272903
"1","US1WAPR0020",1251.80955804324
"1","US1TXCMR043",1253.59209744156
"1","US1TXBXR129",1256.35342174025
"1","US1GARB0005",1257.15309194361
"1","US1ILCR0004",1257.41419204135
"1","US1SDRB0004",1257.98515188245
"1","US1ORWS0031",1258.0005555673
"1","US1ORCK0003",1258.67241234194
"1","US1OKRM0002",1259.12773745039
"1","US1ARPS0005",1259.43762922235
"1","US1ORWS0032",1259.46966667566
"1","US1MSPR0004",1260.34856880883
"1","US1IASR0008",1260.38803055229
"1","US1SCRC0009",1261.35261163567
"1","US1FLIR0026",1261.39868298451
"1","US1MAWR0006",1261.95160075697
"1","US1ARPS0011",1262.16240661329
"1","US1CHARM004",1263.83555411684
"1","US1TXCRL003",1264.07888945967
"1","US1NMGR0026",1264.36599922285
"1","US1ORLA0017",1264.64279338054
"1","US1MSRN0003",1264.8165156921
"1","US1GABR0002",1266.36199856281
"1","US1ORDG0003",1266.57249206583
"1","US1NJWR0001",1266.76369455959
"1","US1TXBRT013",1267.14309446174
"1","US1MSRN0007",1267.89926833732
"1","US1CAMR0009",1268.16576867141
"1","US1TXHRR058",1268.50148114363
"1","US1TNSR0032",1268.65495572906
"1","US1NMBR0002",1269.82681008079
"1","US1RIWS0001",1270.11890062869
"1","US1COLR0672",1270.41460406659
"1","US1ARGL0004",1270.6986352831
"1","US1SCRC0005",1270.95931766651
"1","US1INRS0005",1271.98041923786
"1","US1MOGR0058",1272.05902638611
"1","US1ORLA0066",1274.35364405865
"1","US1NMBR0042",1275.01478277038
"1","US1KYFR0012",1275.17917097516
"1","US1TXBXR095",1275.37201212981
"1","US1ORMT0021",1275.78117669985
"1","US1ILPR0004",1276.03497993538
"1","US1COLR0341",1276.63526346295
"1","US1CHARM172",1277.08201687999
"1","US1ORLN0016",1277.09560663421
"1","US1ORWS0007",1277.10005456851
"1","US1TXBXR174",1277.15838533092
"1","US1ORDG0027",1277.26130976944
"1","US1ORDG0026",1277.41992139796
"1","US1ORLA0020",1278.16793995105
"1","US1MOFR0008",1278.40333441329
"1","US1FLIR0006",1278.78865599881
"1","US1ORLA0007",1278.9845079916
"1","US1TXCMR031",1279.32660012545
"1","US1MSRN0002",1279.36670048471
"1","US1ORLA0129",1279.3904549771
"1","US1NMBR0007",1279.68997364424
"1","US1COMR0002",1279.72920260896
"1","US1FLMR0020",1279.78863220113
"1","US1ORWS0006",1280.03990738147
"1","US1COLR0309",1280.62193379923
"1","US1NMBR0017",1280.65832602014
"1","US1GALR0001",1281.05150968269
"1","US1COLR0166",1281.319921194
"1","US1NCSR0004",1281.83491600403
"1","US1MSRN0001",1283.28855506312
"1","US1ORBN0040",1283.38641068183
"1","US1TXCMR051",1283.54292835503
"1","US1ORLA0054",1284.38601221779
"1","US1TXBRT031",1285.24989615835
"1","US1ORLN0003",1285.82681108152
"1","US1KYFR0011",1286.09619573372
"1","US1NCFR0004",1286.2875935254
"1","US1TXRN0002",1286.38269177968
"1","US1ORWS0011",1286.67993979023
"1","US1COLR0632",1287.15488559656
"1","US1NMGR0014",1287.22261917859
"1","US1FLIR0027",1287.5214255062
"1","US1TXKR0003",1287.61789502453
"1","US1NHCR0012",1287.83799260547
"1","US1ORPK0020",1288.34712366112
"1","US1COLR0085",1288.76265268244
"1","US1COBR0023",1288.89658327191
"1","US1ORCC0019",1288.97620477073
"1","US1WAPR0027",1289.21876131508
"1","US1COLR0488",1289.78734053082
"1","US1FLSR0012",1290.70171309864
"1","US1ORLN0008",1290.93807086771
"1","US1COLR0370",1291.22231969228
"1","US1ORLN0004",1291.28618487428
"1","US1ORMT0020",1291.4244873666
"1","US1INMR0002",1291.43939473247
"1","US1SCRC0012",1292.39727747901
"1","US1TXPR0005",1292.6466844755
"1","US1MSWR0002",1293.60236913495
"1","US1KSTR0008",1293.64116850047
"1","US1NYRN0001",1293.88704774506
"1","US1ORDG0010",1295.28627689073
"1","US1ARLK0002",1295.7510933336
"1","US1FLMR0018",1296.16335818334
"1","US1COAR0217",1296.37644178383
"1","US1VAFR0004",1297.00564813752
"1","US1ARPP0011",1297.03078371948
"1","US1CORG0010",1297.3614242977
"1","US1ORMN0026",1297.39000223154
"1","US1TXBRT003",1298.02935723686
"1","US1ORDG0030",1298.19944794515
"1","US1MSHR0013",1298.51899768986
"1","US1NCOR0002",1299.83258639254
"1","US1TNRN0006",1299.87589351574
"1","US1ORBN0041",1300.43960354678
"1","US1ORLA0019",1300.89394396183
"1","US1ORJC0001",1301.13312766217
"1","US1TNLR0010",1301.20539527563
"1","US1COLR0630",1301.21197861213
"1","US1ORCY0003",1301.73942476542
"1","US1MOGR0052",1301.77306044278
"1","US1KSFR0003",1302.76291565335
"1","US1ORLA0103",1303.29993983133
"1","US1ALLR0005",1303.50051488896
"1","CA001101QRJ",1303.91860329483
"1","US1ORLA0013",1304.39394262664
"1","US1ORCC0003",1304.94178986429
"1","US1NYOR0004",1304.98414896753
"1","US1TXHRR033",1305.7854650002
"1","US1ORCB0009",1305.90393665096
"1","US1ORLA0118",1306.19930979369
"1","US1ORLA0122",1306.67029907737
"1","US1FLIR0024",1306.81104831235
"1","US1ARAS0001",1306.8248582277
"1","US1ORLA0093",1306.97850717334
"1","US1ORLA0114",1307.23354030746
"1","US1KSRN0030",1307.49432688043
"1","US1ORLA0024",1308.07397432647
"1","US1ORBN0007",1308.49731868032
"1","US1ORLA0121",1308.75408279586
"1","US1TXKR0041",1308.92441069384
"1","US1ORCB0010",1309.68838969152
"1","US1COLR0636",1309.99730809125
"1","US1SCCR0006",1310.41629941306
"1","US1ORLN0001",1310.42348172146
"1","US1ORLN0005",1310.5909066701
"1","US1ORCC0006",1310.79589235245
"1","US1ORPK0015",1310.91424883472
"1","US1NCTR0008",1311.41032193232
"1","US1ORLA0026",1312.04800655155
"1","US1TXRL0008",1312.27576456008
"1","US1MSHR0015",1312.39084245386
"1","US1ORWS0005",1312.45524536677
"1","US1ORMN0012",1312.49611370812
"1","US1NCCR0016",1312.75960997445
"1","US1CHARM153",1313.61245455939
"1","US1COLR0525",1313.74254850895
"1","US1NMGR0002",1313.97631963878
"1","US1SCCR0032",1314.49140586971
"1","US1IASR0002",1314.82493339271
"1","US1ALMR0001",1315.31449431197
"1","US1COLR0737",1315.58786202074
"1","US1CHARM024",1316.06452924738
"1","US1ORDG0022",1316.28992869375
"1","US1ORLA0036",1316.42515335567
"1","US1ORPK0014",1317.00152629731
"1","US1ORLN0006",1317.77143106966
"1","US1PAER0002",1317.84345700229
"1","US1KSRN0019",1317.91536199619
"1","US1ORBN0018",1317.9408722312
"1","US1FLIR0022",1317.94628784192
"1","US1NCSR0002",1318.29825743096
"1","US1ORLA0112",1319.21553037044
"1","US1ARBT0009",1319.81333259721
"1","US1MOGR0048",1320.49825866076
"1","US1WAPR0003",1320.8439781022
"1","US1ORLA0127",1320.9045072634
"1","US1MOGR0026",1320.98898116185
"1","US1KSRA0009",1321.7461781098
"1","US1ORMN0019",1322.39413351924
"1","US1NCHR0002",1322.80132897227
"1","US1KYFR0013",1323.29975338188
"1","US1NMBR0040",1323.47819838265
"1","US1KSRN0025",1325.15952610831
"1","US1MSPR0001",1325.57016084662
"1","US1TNWR0010",1325.65036628874
"1","US1ORWL0003",1325.85409733444
"1","US1RIKN0002",1326.08593752495
"1","US1ORBN0035",1326.15008712108
"1","US1NCBR0007",1326.48991880357
"1","US1TXBXR028",1326.75545372459
"1","US1ORBN0036",1327.22629123584
"1","US1TNRD0055",1328.12246809857
"1","US1CORT0007",1328.29339899485
"1","US1COLR0806",1328.59753597256
"1","US1TNRB0016",1329.02865967671
"1","US1FLMR0019",1329.06507647638
"1","US1GARB0004",1329.44035082361
"1","US1FLCR0013",1329.59184802184
"1","US1ORLA0083",1330.70979675249
"1","US1ORLA0104",1330.93538919975
"1","US1MOCR0013",1331.20495734658
"1","CA002100LRP",1331.33429730806
"1","US1TXBXR127",1331.61378842064
"1","US1ORLC0007",1332.58146920945
"1","US1ORBN0002",1333.10643712229
"1","US1NCNR0002",1333.95999459465
"1","US1TXCLR003",1334.04595964391
"1","US1MDFR0011",1334.57360028162
"1","US1ORLN0007",1334.86395010503
"1","US1ORLA0051",1335.20350776989
"1","US1PABR0008",1335.54015656101
"1","US1ILVR0004",1335.58677398029
"1","US1IASR0017",1335.95650069202
"1","US1COLR0112",1336.50425932162
"1","US1ORLA0038",1336.55037161674
"1","US1SCCR0010",1337.06422759346
"1","US1TXBRT002",1337.50150344598
"1","US1MDWR0004",1337.91734865063
"1","US1CHARM103",1339.07578230926
"1","US1ORYM0004",1339.30927759722
"1","US1ORLA0077",1339.31099410772
"1","US1TXBXR011",1340.11439012168
"1","US1ARAR0002",1340.19071455254
"1","US1ORLA0087",1340.33446196533
"1","US1KYFR0008",1341.32366070765
"1","US1ORCC0008",1341.51497638489
"1","US1COLR0667",1341.74165283117
"1","US1TXCMR013",1342.38987351183
"1","US1TXBXR058",1342.79278612161
"1","US1IASR0019",1342.96142534482
"1","US1KSRS0006",1343.0568628758
"1","US1NMBR0012",1343.37404188538
"1","US1MOFR0003",1344.22793757714
"1","US1TXCMR021",1344.31843024416
"1","US1TNRB0007",1344.38259494334
"1","US1COMR0038",1345.05043141442
"1","US1INHR0005",1345.10637174733
"1","US1ORBN0028",1345.68717224468
"1","US1KYFR0014",1346.49683624639
"1","US1SCCR0034",1346.56404229546
"1","US1NMBR0008",1348.04579446821
"1","US1FLIR0019",1348.78754045526
"1","US1NMGR0001",1348.92535083812
"1","US1ORLA0065",1348.93092648931
"1","US1ILRH0007",1350.16931689131
"1","US1TNLR0009",1351.1016494072
"1","US1WICR0001",1351.21269450493
"1","US1TXBXR048",1351.3112358851
"1","US1ILRI0003",1351.38069144902
"1","US1TXKR0007",1351.89929878872
"1","US1ORBN0033",1352.12566689577
"1","US1SCCR0022",1352.18041200389
"1","US1KSTR0018",1354.06077015726
"1","US1NCRW0002",1354.88911163034
"1","US1COLR0749",1355.85895085991
"1","US1TNRD0008",1356.27155606646
"1","US1COLR0623",1357.12014811375
"1","US1TXRL0009",1357.89891709725
"1","US1ORMN0001",1357.97446800903
"1","US1FLMR0016",1358.72121664052
"1","US1KYFR0001",1358.86223054756
"1","US1LAOR0003",1359.09311546523
"1","US1COLR0735",1359.24586343442
"1","US1ORPK0013",1360.6058836733
"1","US1TXKR0017",1361.2894548906
"1","US1ORMN0008",1362.05049449478
"1","US1TXBRT006",1362.1161670522
"1","US1IAWR0007",1362.97530316236
"1","US1ORLC0002",1363.60841265986
"1","US1TXBXR130",1364.0435092652
"1","US1TXHRS004",1364.54430595811
"1","US1NJWR0005",1364.94230007855
"1","US1ORDG0012",1365.11708677643
"1","US1KSRL0008",1365.46339502174
"1","US1ORMN0009",1365.48202034367
"1","US1KSTR0017",1366.72075257036
"1","US1TNRB0003",1366.78965965773
"1","US1MSHR0010",1367.61998947073
"1","US1COLR0464",1369.08112719718
"1","US1ILRH0005",1369.35085979674
"1","US1TNRD0012",1369.45092060573
"1","US1ORPK0021",1369.53488365257
"1","US1KYFR0010",1369.56180200852
"1","US1FLMR0013",1369.69478759689
"1","US1TNRB0015",1371.43876503742
"1","US1MDCR0006",1371.65783931393
"1","US1ORPK0022",1371.75267657176
"1","US1ORWS0028",1372.14976197252
"1","US1ORBN0021",1372.82768228272
"1","US1TNWR0004",1373.35104744229
"1","US1ORLA0081",1374.52644496816
"1","US1COLR0292",1375.48322093276
"1","US1ALRS0001",1375.74057704446
"1","US1ORBN0022",1376.04150026492
"1","US1SCCR0013",1376.58009339746
"1","US1NMGR0021",1377.2656706067
"1","US1SCCR0033",1377.42533032199
"1","US1ORLN0012",1377.59682673674
"1","US1NCBR0006",1377.68509754247
"1","US1MDCR0005",1378.01371082112
"1","US1KSRL0006",1378.33537200521
"1","US1COLR0567",1378.56257587774
"1","US1NCCR0020",1379.52295404927
"1","US1NCBR0002",1380.41584755821
"1","US1KSRN0005",1380.74397316267
"1","US1NMBR0038",1382.74104953506
"1","US1FLMR0003",1382.74886114813
"1","US1TXBXR015",1383.24005948824
"1","US1ORCS0014",1384.26577056665
"1","US1VAYR0001",1384.70242687295
"1","US1KSTR0007",1384.8326392785
"1","US1NCCR0009",1385.34685279854
"1","US1NMRA0009",1385.73767887709
"1","US1TXCMR016",1386.04250545111
"1","US1ORWS0025",1386.14924743725
"1","US1ORMN0016",1386.9639940931
"1","US1TXBXR014",1387.84679917462
"1","US1SCYR0004",1388.21667161946
"1","US1COLR0104",1388.41378499803
"1","CA007040MLR",1389.08632515033
"1","US1ORYM0001",1389.08634387282
"1","US1ORLA0057",1389.18388702974
"1","US1SCDR0004",1389.5062722311
"1","US1KSRN0008",1389.59455505106
"1","US1ARLF0001",1390.08477383979
"1","US1VAPRC002",1390.24173671143
"1","US1COGR0005",1390.36323761758
"1","US1GAFR0001",1390.74655085611
"1","US1TXKR0015",1391.30538768727
"1","US1KSRO0001",1391.49768663307
"1","US1TNLR0007",1392.06954822789
"1","US1CAMR0002",1392.13195627508
"1","US1KSRN0011",1392.13730106962
"1","US1ARWS0009",1392.28813571858
"1","CA00307288R",1392.74602692996
"1","US1TNRD0001",1392.82402964361
"1","US1COAR0072",1393.11967974501
"1","US1SCCR0030",1394.4873775716
"1","US1TXBXR065",1394.96984872017
"1","US1MORN0004",1395.13547586421
"1","US1ORBN0030",1395.5293423248
"1","US1TXHRR027",1395.67632833933
"1","US1ARBX0003",1397.70396847892
"1","US1MOGR0027",1397.93627685968
"1","US1ORMT0016",1398.30654738115
"1","US1ORCS0003",1399.68972701532
"1","US1ORBN0013",1400.79389377714
"1","US1KSRN0020",1403.93865631624
"1","US1FLMR0004",1403.96570823409
"1","US1NCOR0006",1404.01060307215
"1","US1KSRS0003",1405.18368879438
"1","US1FLOR0001",1407.83924387675
"1","US1NCTR0001",1407.93372072159
"1","US1COLR0312",1407.9858986757
"1","US1MDHR0004",1408.28640879629
"1","US1TXBXR027",1408.81728119348
"1","US1KSPR0004",1409.79091609845
"1","US1TNSR0011",1410.56662029415
"1","US1KSTR0005",1411.35418474873
"1","US1SCRC0004",1414.48566187368
"1","US1TNBR0004",1414.62534054939
"1","US1AROC0002",1415.115966273
"1","US1KSRN0028",1415.86049858517
"1","US1TXHRR031",1416.13726922323
