"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","DAPR","DAPR_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","WESD","WESD_ATTRIBUTES","WESF","WESF_ATTRIBUTES"
"US1COPW0026","2012-05-01","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-02","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-03","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-04","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-05","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-06","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-07","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-08","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   25",",,N",,,,,,,,,,,,
"US1COPW0026","2012-05-09","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-10","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-11","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-12","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-13","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   51",",,N",,,,,,,,,,,,
"US1COPW0026","2012-05-14","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","  160",",,N",,,,,,,,,,,,
"US1COPW0026","2012-05-15","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-16","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-17","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-18","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-19","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-20","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-21","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-22","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-23","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-24","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-25","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-26","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-27","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    3",",,N",,,,,,,,,,,,
"US1COPW0026","2012-05-28","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-29","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-30","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-05-31","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-01","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-02","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-03","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   10",",,N",,,,,,,,,,,,
"US1COPW0026","2012-06-04","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-05","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    5",",,N",,,,,,,,,,,,
"US1COPW0026","2012-06-06","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-07","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-08","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   13",",,N",,,,,,,,,,,,
"US1COPW0026","2012-06-09","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-10","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-11","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-12","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-13","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    5",",,N",,,,,,,,,,,,
"US1COPW0026","2012-06-14","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-15","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    8",",,N",,,,,,,,,,,,
"US1COPW0026","2012-06-16","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-17","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   61",",,N",,,,,,,,,,,,
"US1COPW0026","2012-06-18","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-19","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-20","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-21","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-22","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-23","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-24","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-25","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-26","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-27","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-28","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-29","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-06-30","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-01","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    8",",,N",,,,,,,,,,,,
"US1COPW0026","2012-07-02","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-03","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-04","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-05","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-06","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-07","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-08","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-09","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","  511",",,N",,,,,,,,,,,,
"US1COPW0026","2012-07-11","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US",,,,,,,"    2",",,N","   20",",,N",,,,
"US1COPW0026","2012-07-12","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-13","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-14","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-15","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-16","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-17","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-18","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-19","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-20","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-21","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-22","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-23","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-24","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-25","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-26","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-27","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-28","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-29","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-30","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-07-31","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-01","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-02","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-03","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","  114",",,N",,,,,,,,,,,,
"US1COPW0026","2012-08-04","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-05","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-06","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-07","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-08","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    5",",,N",,,,,,,,,,,,
"US1COPW0026","2012-08-09","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-10","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-11","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-12","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   30",",,N",,,,,,,,,,,,
"US1COPW0026","2012-08-13","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-14","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    8",",,N",,,,,,,,,,,,
"US1COPW0026","2012-08-15","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-16","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-17","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-18","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-19","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-20","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-21","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-22","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-23","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-24","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-25","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   36",",,N",,,,,,,,,,,,
"US1COPW0026","2012-08-26","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-27","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-28","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-29","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-30","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-08-31","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-01","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-02","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-03","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-04","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    5",",,N",,,,,,,,,,,,
"US1COPW0026","2012-09-05","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-06","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-07","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-08","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-09","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-10","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-11","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-12","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-13","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   79",",,N",,,,,,,,,,,,
"US1COPW0026","2012-09-14","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-15","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-16","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-17","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-18","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-19","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-20","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-21","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-22","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-23","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-24","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-25","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-26","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-27","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   94",",,N",,,,,,,,,,,,
"US1COPW0026","2012-09-28","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   61",",,N",,,,,,,,,,,,
"US1COPW0026","2012-09-29","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-09-30","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-01","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-02","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-03","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-04","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-05","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-06","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    8",",,N",,,,,,,,,,,,
"US1COPW0026","2012-10-07","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    8",",,N",,,,,,,,,,,,
"US1COPW0026","2012-10-08","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-09","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-10","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-11","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-12","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-13","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   76",",,N",,,,,,,,,,,,
"US1COPW0026","2012-10-14","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   36",",,N",,,,,,,,,,,,
"US1COPW0026","2012-10-15","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-16","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-17","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-18","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-19","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-20","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-21","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-22","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-23","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-24","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    0",",,N","    0",",,N",,,,,,,,,,
"US1COPW0026","2012-10-25","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","    3",",,N",,,,,,,,,,,,
"US1COPW0026","2012-10-26","37.729797","-102.426827","1249.1","TWO BUTTES 11.8 N, CO US","   10",",,N","   25",",,N","   25",",,N",,,,,,,,
