"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA004042884","1983-11-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"    5",",,C","  -15",",,C",,,,
"CA004042884","1983-11-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   12",",,C","    6",",,C",,,"    0",",,C","  -20",",,C",,,,
"CA004042884","1983-11-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   13",",,C","   10",",,C",,,"    0",",,C","  -40",",,C",,,,
"CA004042884","1983-11-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","   14",",,C",,,"  -40",",,C","  -60",",,C",,,,
"CA004042884","1983-11-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   16",",,C","   16",",,C",,,"  -45",",,C","  -85",",,C",,,,
"CA004042884","1983-11-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","   14",",,C",,,"  -70",",,C"," -130",",,C",,,,
"CA004042884","1983-11-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C",,,"  -85",",,C"," -110",",,C",,,,
"CA004042884","1983-11-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C",,,"  -95",",,C"," -130",",,C",,,,
"CA004042884","1983-11-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    3",",,C","    3",",,C",,," -100",",,C"," -215",",,C",,,,
"CA004042884","1983-11-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,,," -170",",,C",,,,
"CA004042884","1983-11-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   32",",,C","   32",",,C",,,"  -95",",,C"," -150",",,C",,,,
"CA004042884","1983-11-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   62",",,C","   62",",,C",,,"  -90",",,C"," -135",",,C",,,,
"CA004042884","1983-11-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C",,,"  -85",",,C"," -125",",,C",,,,
"CA004042884","1983-11-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","   14",",,C",,,"  -90",",,C"," -110",",,C",,,,
"CA004042884","1983-12-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    2",",,C","    2",",,C",,," -120",",,C"," -215",",,C",,,,
"CA004042884","1983-12-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -130",",,C"," -180",",,C",,,,
"CA004042884","1983-12-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    8",",,C",,," -110",",,C",,,,,,
"CA004042884","1983-12-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C","  210",",,C"," -160",",,C"," -220",",,C",,,,
"CA004042884","1983-12-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    2",",,C","    2",",,C",,," -100",",,C"," -270",",,C",,,,
"CA004042884","1983-12-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   12",",,C","   12",",,C",,," -100",",,C"," -155",",,C",,,,
"CA004042884","1983-12-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -220",",,C"," -260",",,C",,,,
"CA004042884","1983-12-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -240",",,C"," -340",",,C",,,,
"CA004042884","1983-12-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,," -240",",,C"," -380",",,C",,,,
"CA004042884","1983-12-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   64",",,C","   64",",,C",,," -210",",,C"," -275",",,C",,,,
"CA004042884","1983-12-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  270",",,C"," -150",",,C"," -305",",,C",,,,
"CA004042884","1983-12-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -165",",,C"," -265",",,C",,,,
"CA004042884","1983-12-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   20",",,C","   20",",,C",,," -145",",,C"," -245",",,C",,,,
"CA004042884","1983-12-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    8",",,C","  270",",,C"," -240",",,C"," -285",",,C",,,,
"CA004042884","1983-12-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    4",",,C","    4",",,C",,," -245",",,C"," -340",",,C",,,,
"CA004042884","1983-12-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -290",",,C"," -365",",,C",,,,
"CA004042884","1983-12-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -260",",,C"," -350",",,C",,,,
"CA004042884","1983-12-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -280",",,C"," -395",",,C",,,,
"CA004042884","1983-12-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -280",",,C"," -405",",,C",,,,
"CA004042884","1983-12-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -270",",,C"," -410",",,C",,,,
"CA004042884","1983-12-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -260",",,C"," -365",",,C",,,,
"CA004042884","1983-12-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -330",",,C"," -375",",,C",,,,
"CA004042884","1983-12-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -310",",,C"," -410",",,C",,,,
"CA004042884","1983-12-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -155",",,C"," -375",",,C",,,,
"CA004042884","1983-12-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -110",",,C"," -230",",,C",,,,
"CA004042884","1983-12-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    8",",,C",,," -120",",,C"," -160",",,C",,,,
"CA004042884","1983-12-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    6",",,C","    6",",,C",,," -130",",,C"," -185",",,C",,,,
"CA004042884","1983-12-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  270",",,C",,," -225",",,C",,,,
"CA004042884","1983-12-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -135",",,C"," -270",",,C",,,,
"CA004042884","1983-12-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -150",",,C"," -310",",,C",,,,
"CA004042884","1983-12-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  270",",,C","  -55",",,C"," -265",",,C",,,,
"CA004042884","1984-01-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -30",",,C"," -130",",,C",,,,
"CA004042884","1984-01-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C",,,"   35",",,C"," -110",",,C",,,,
"CA004042884","1984-01-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"    5",",,C","  -40",",,C",,,,
"CA004042884","1984-01-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C",,,"   45",",,C","  -95",",,C",,,,
"CA004042884","1984-01-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   20",",,C","  -20",",,C",,,,
"CA004042884","1984-01-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   -5",",,C","  -70",",,C",,,,
"CA004042884","1984-01-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -85",",,C"," -175",",,C",,,,
"CA004042884","1984-01-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -110",",,C"," -200",",,C",,,,
"CA004042884","1984-01-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -165",",,C"," -300",",,C",,,,
"CA004042884","1984-01-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   30",",,C","   30",",,C",,," -160",",,C"," -270",",,C",,,,
"CA004042884","1984-01-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   12",",,C","   12",",,C","  310",",,C"," -150",",,C"," -210",",,C",,,,
"CA004042884","1984-01-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   16",",,C","   16",",,C",,," -110",",,C"," -210",",,C",,,,
"CA004042884","1984-01-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -205",",,C"," -280",",,C",,,,
"CA004042884","1984-01-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    2",",,C","    2",",,C",,," -145",",,C"," -350",",,C",,,,
"CA004042884","1984-01-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -90",",,C"," -230",",,C",,,,
"CA004042884","1984-01-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -215",",,C"," -245",",,C",,,,
"CA004042884","1984-01-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    8",",,C","    8",",,C",,," -250",",,C"," -345",",,C",,,,
"CA004042884","1984-01-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -190",",,C"," -305",",,C",,,,
"CA004042884","1984-01-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -220",",,C"," -365",",,C",,,,
"CA004042884","1984-01-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    6",",,C","    6",",,C","  320",",,C"," -125",",,C"," -330",",,C",,,,
"CA004042884","1984-01-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    2",",,C","    2",",,C",,," -135",",,C"," -260",",,C",,,,
"CA004042884","1984-01-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -50",",,C"," -230",",,C",,,,
"CA004042884","1984-01-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   25",",,C"," -155",",,C",,,,
"CA004042884","1984-01-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   42",",,C","   42",",,C",,,,," -180",",,C",,,,
"CA004042884","1984-01-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   26",",,C","   26",",,C",,," -110",",,C"," -190",",,C",,,,
"CA004042884","1984-01-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   10",",,C","   10",",,C",,,"  -65",",,C"," -305",",,C",,,,
"CA004042884","1984-01-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0",",,C","  360",",,C","   35",",,C"," -235",",,C",,,,
"CA004042884","1984-01-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  350",",,C","   30",",,C","  -60",",,C",,,,
"CA004042884","1984-01-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  350",",,C","  -20",",,C","  -50",",,C",,,,
"CA004042884","1984-01-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"    5",",,C"," -115",",,C",,,,
"CA004042884","1984-01-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  350",",,C","   35",",,C","  -80",",,C",,,,
"CA004042884","1984-02-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","   14",",,C","  360",",,C","   10",",,C","  -55",",,C",,,,
"CA004042884","1984-02-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   50",",,C","  -70",",,C",,,,
"CA004042884","1984-02-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C","  -35",",,C",,,,
"CA004042884","1984-02-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -120",",,C"," -245",",,C",,,,
"CA004042884","1984-02-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -50",",,C"," -225",",,C",,,,
"CA004042884","1984-02-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -10",",,C"," -135",",,C",,,,
"CA004042884","1984-02-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   25",",,C"," -130",",,C",,,,
"CA004042884","1984-02-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   50",",,C","  -80",",,C",,,,
"CA004042884","1984-02-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"    0",",,C"," -130",",,C",,,,
"CA004042884","1984-02-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C",,,"  -20",",,C"," -130",",,C",,,,
"CA004042884","1984-02-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -20",",,C"," -130",",,C",,,,
"CA004042884","1984-02-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C"," -100",",,C",,,,
"CA004042884","1984-02-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   14",",,C","   14",",,C","  360",",,C","   30",",,C","  -30",",,C",,,,
"CA004042884","1984-02-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   54",",,C","   54",",,C",,,"   25",",,C"," -150",",,C",,,,
"CA004042884","1984-02-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  410",",,C","    5",",,C","  -50",",,C",,,,
"CA004042884","1984-02-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -10",",,C"," -105",",,C",,,,
"CA004042884","1984-02-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -15",",,C"," -115",",,C",,,,
"CA004042884","1984-02-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C"," -180",",,C",,,,
"CA004042884","1984-02-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   30",",,C"," -185",",,C",,,,
"CA004042884","1984-02-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   65",",,C"," -115",",,C",,,,
"CA004042884","1984-02-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   40",",,C","  -90",",,C",,,,
"CA004042884","1984-02-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   15",",,C","  -70",",,C",,,,
"CA004042884","1984-02-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C"," -180",",,C",,,,
"CA004042884","1984-02-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"    0",",,C"," -175",",,C",,,,
"CA004042884","1984-02-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   18",",,C","   18",",,C",,,"   15",",,C"," -200",",,C",,,,
"CA004042884","1984-02-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  400",",,C","  -20",",,C"," -115",",,C",,,,
"CA004042884","1984-02-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -75",",,C"," -265",",,C",,,,
"CA004042884","1984-02-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -45",",,C"," -150",",,C",,,,
"CA004042884","1984-02-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   16",",,C","   16",",,C","  410",",,C","  -50",",,C"," -105",",,C",,,,
"CA004042884","1984-03-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  410",",,C","  -10",",,C"," -110",",,C",,,,
"CA004042884","1984-03-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -40",",,C"," -135",",,C",,,,
"CA004042884","1984-03-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   30",",,C","  -70",",,C",,,,
"CA004042884","1984-03-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    6",",,C","    6",",,C",,,"  -40",",,C"," -100",",,C",,,,
"CA004042884","1984-03-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   16",",,C","   16",",,C",,,"  -50",",,C"," -165",",,C",,,,
"CA004042884","1984-03-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   24",",,C","   24",",,C",,,"  -10",",,C"," -130",",,C",,,,
"CA004042884","1984-03-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -120",",,C"," -240",",,C",,,,
"CA004042884","1984-03-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -105",",,C"," -320",",,C",,,,
"CA004042884","1984-03-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -25",",,C"," -300",",,C",,,,
"CA004042884","1984-03-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -120",",,C"," -205",",,C",,,,
"CA004042884","1984-03-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -115",",,C"," -260",",,C",,,,
"CA004042884","1984-03-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -85",",,C"," -280",",,C",,,,
"CA004042884","1984-03-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    6",",,C","    6",",,C",,,"  -85",",,C"," -255",",,C",,,,
"CA004042884","1984-03-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  430",",,C"," -115",",,C"," -235",",,C",,,,
"CA004042884","1984-03-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,," -115",",,C"," -270",",,C",,,,
"CA004042884","1984-03-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -50",",,C"," -190",",,C",,,,
"CA004042884","1984-03-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -40",",,C","  -90",",,C",,,,
"CA004042884","1984-03-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  -20",",,C","  -60",",,C",,,,
"CA004042884","1984-03-19","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  400",",,C","   50",",,C","  -65",",,C",,,,
"CA004042884","1984-03-20","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  370",",,C","   70",",,C","  -55",",,C",,,,
"CA004042884","1984-03-21","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0","T,,C","    0","T,,C","  360",",,C","   60",",,C","  -75",",,C",,,,
"CA004042884","1984-03-22","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   15",",,C","   15",",,C","  360",",,C","   35",",,C","  -20",",,C",,,,
"CA004042884","1984-03-23","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   85",",,C","  -60",",,C",,,,
"CA004042884","1984-03-24","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  330",",,C","   35",",,C","  -20",",,C",,,,
"CA004042884","1984-03-25","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  320",",,C","   65",",,C","  -55",",,C",,,,
"CA004042884","1984-03-26","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   10",",,C","  -70",",,C",,,,
"CA004042884","1984-03-27","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  300",",,C","   50",",,C","  -20",",,C",,,,
"CA004042884","1984-03-28","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  280",",,C","   65",",,C","  -85",",,C",,,,
"CA004042884","1984-03-29","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  270",",,C","   75",",,C","  -70",",,C",,,,
"CA004042884","1984-03-30","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  250",",,C","   65",",,C","  -50",",,C",,,,
"CA004042884","1984-03-31","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"   65",",,C","  -70",",,C",,,,
"CA004042884","1984-04-01","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  200",",,C","   65",",,C","  -20",",,C",,,,
"CA004042884","1984-04-02","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","  170",",,C","  100",",,C","  -40",",,C",,,,
"CA004042884","1984-04-03","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","   40",",,C","  115",",,C","  -15",",,C",,,,
"CA004042884","1984-04-04","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C","    0",",,C","  115",",,C","  -45",",,C",,,,
"CA004042884","1984-04-05","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  120",",,C","    5",",,C",,,,
"CA004042884","1984-04-06","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  145",",,C",,,,,,
"CA004042884","1984-04-07","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    7",",,C","    0",",,C",,,"   65",",,C","    5",",,C",,,,
"CA004042884","1984-04-08","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   48",",,C","    0",",,C",,,"  145",",,C","  -15",",,C",,,,
"CA004042884","1984-04-09","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    4",",,C","    0",",,C",,,"  115",",,C","   30",",,C",,,,
"CA004042884","1984-04-10","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   18",",,C","    0",",,C",,,"  100",",,C","  -20",",,C",,,,
"CA004042884","1984-04-11","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","   64",",,C","    0",",,C",,,"  120",",,C","   10",",,C",,,,
"CA004042884","1984-04-12","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    2",",,C","    0",",,C",,,"   80",",,C","   10",",,C",,,,
"CA004042884","1984-04-13","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  125",",,C","  -40",",,C",,,,
"CA004042884","1984-04-14","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  170",",,C","  -30",",,C",,,,
"CA004042884","1984-04-15","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  190",",,C","   35",",,C",,,,
"CA004042884","1984-04-16","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  245",",,C","   45",",,C",,,,
"CA004042884","1984-04-17","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  245",",,C","   70",",,C",,,,
"CA004042884","1984-04-18","53.4167","-108.1333","690.0","GLASLYN 2, SK CA","    0",",,C","    0",",,C",,,"  205",",,C","   60",",,C",,,,
