"STATION","DATE","LATITUDE","LONGITUDE","ELEVATION","NAME","PRCP","PRCP_ATTRIBUTES","SNOW","SNOW_ATTRIBUTES","SNWD","SNWD_ATTRIBUTES","TMAX","TMAX_ATTRIBUTES","TMIN","TMIN_ATTRIBUTES","MDPR","MDPR_ATTRIBUTES","MDSF","MDSF_ATTRIBUTES"
"CA005061567","1987-11-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -40",",,C"," -170",",,C",,,,
"CA005061567","1987-11-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"   30",",,C"," -110",",,C",,,,
"CA005061567","1987-11-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,,"  -20",",,C","  -40",",,C",,,,
"CA005061567","1987-11-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,,"    5",",,C","  -40",",,C",,,,
"CA005061567","1987-11-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -25",",,C","  -70",",,C",,,,
"CA005061567","1987-11-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   40",",,C","   40",",,C",,,"  -70",",,C"," -140",",,C",,,,
"CA005061567","1987-11-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,,"   -5",",,C"," -115",",,C",,,,
"CA005061567","1987-11-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"  -25",",,C"," -110",",,C",,,,
"CA005061567","1987-11-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -140",",,C"," -225",",,C",,,,
"CA005061567","1987-11-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -115",",,C"," -230",",,C",,,,
"CA005061567","1987-11-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -170",",,C"," -240",",,C",,,,
"CA005061567","1987-11-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -130",",,C"," -250",",,C",,,,
"CA005061567","1987-11-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   60",",,C","   60",",,C",,,"  -65",",,C"," -245",",,C",,,,
"CA005061567","1987-11-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -120",",,C"," -125",",,C",,,,
"CA005061567","1987-11-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -150",",,C"," -205",",,C",,,,
"CA005061567","1987-11-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"  -70",",,C"," -295",",,C",,,,
"CA005061567","1987-11-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,,"  -10",",,C"," -180",",,C",,,,
"CA005061567","1987-11-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -15",",,C","  -70",",,C",,,,
"CA005061567","1987-11-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"    0",",,C","  -30",",,C",,,,
"CA005061567","1987-11-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   10",",,C","  -40",",,C",,,,
"CA005061567","1987-11-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,," -145",",,C",,,,
"CA005061567","1987-11-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -80",",,C"," -145",",,C",,,,
"CA005061567","1987-12-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -125",",,C"," -150",",,C",,,,
"CA005061567","1987-12-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -135",",,C"," -260",",,C",,,,
"CA005061567","1987-12-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -135",",,C"," -185",",,C",,,,
"CA005061567","1987-12-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -145",",,C"," -255",",,C",,,,
"CA005061567","1987-12-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,,"  -20",",,C"," -240",",,C",,,,
"CA005061567","1987-12-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   10",",,C"," -110",",,C",,,,
"CA005061567","1987-12-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"   10",",,C"," -140",",,C",,,,
"CA005061567","1987-12-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"   10",",,C","  -10",",,C",,,,
"CA005061567","1987-12-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"    5",",,C","  -20",",,C",,,,
"CA005061567","1987-12-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   80",",,C","   80",",,C",,,"  -35",",,C","  -50",",,C",,,,
"CA005061567","1987-12-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,,"  -30",",,C","  -60",",,C",,,,
"CA005061567","1987-12-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,,"  -30",",,C"," -120",",,C",,,,
"CA005061567","1987-12-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"  -85",",,C"," -130",",,C",,,,
"CA005061567","1987-12-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -120",",,C"," -160",",,C",,,,
"CA005061567","1987-12-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -130",",,C"," -170",",,C",,,,
"CA005061567","1987-12-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -155",",,C"," -220",",,C",,,,
"CA005061567","1987-12-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -145",",,C"," -225",",,C",,,,
"CA005061567","1987-12-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -150",",,C"," -185",",,C",,,,
"CA005061567","1987-12-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1987-12-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1988-01-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1988-01-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1988-01-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1988-01-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1988-01-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -300",",,C"," -390",",,C",,,,
"CA005061567","1988-01-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -240",",,C"," -380",",,C",,,,
"CA005061567","1988-01-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -280",",,C"," -325",",,C",,,,
"CA005061567","1988-01-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -235",",,C"," -360",",,C",,,,
"CA005061567","1988-01-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -200",",,C"," -300",",,C",,,,
"CA005061567","1988-01-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,,,,,,,
"CA005061567","1988-01-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -310",",,C"," -355",",,C",,,,
"CA005061567","1988-01-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -320",",,C"," -410",",,C",,,,
"CA005061567","1988-01-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -268",",,C"," -360",",,C",,,,
"CA005061567","1988-01-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -240",",,C"," -308",",,C",,,,
"CA005061567","1988-01-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,," -180",",,C"," -350",",,C",,,,
"CA005061567","1988-01-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   25",",,C","   25",",,C",,," -150",",,C"," -225",",,C",,,,
"CA005061567","1988-01-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -240",",,C"," -290",",,C",,,,
"CA005061567","1988-01-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   10",",,C","   10",",,C",,," -150",",,C"," -290",",,C",,,,
"CA005061567","1988-01-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -145",",,C"," -190",",,C",,,,
"CA005061567","1988-01-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -180",",,C"," -345",",,C",,,,
"CA005061567","1988-01-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   35",",,C","   35",",,C",,," -165",",,C"," -250",",,C",,,,
"CA005061567","1988-01-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -295",",,C"," -380",",,C",,,,
"CA005061567","1988-01-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -250",",,C"," -385",",,C",,,,
"CA005061567","1988-01-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -290",",,C"," -380",",,C",,,,
"CA005061567","1988-01-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -195",",,C"," -345",",,C",,,,
"CA005061567","1988-01-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -210",",,C"," -260",",,C",,,,
"CA005061567","1988-01-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -155",",,C"," -350",",,C",,,,
"CA005061567","1988-01-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -145",",,C"," -290",",,C",,,,
"CA005061567","1988-01-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -320",",,C"," -350",",,C",,,,
"CA005061567","1988-01-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -300",",,C"," -395",",,C",,,,
"CA005061567","1988-01-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,," -325",",,C"," -350",",,C",,,,
"CA005061567","1988-02-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -290",",,C"," -340",",,C",,,,
"CA005061567","1988-02-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -310",",,C"," -395",",,C",,,,
"CA005061567","1988-02-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,," -250",",,C"," -375",",,C",,,,
"CA005061567","1988-02-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -235",",,C"," -370",",,C",,,,
"CA005061567","1988-02-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -240",",,C"," -290",",,C",,,,
"CA005061567","1988-02-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -230",",,C",,,,,,
"CA005061567","1988-02-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -230",",,C"," -340",",,C",,,,
"CA005061567","1988-02-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,," -255",",,C"," -370",",,C",,,,
"CA005061567","1988-02-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,," -335",",,C",,,,
"CA005061567","1988-02-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -200",",,C"," -340",",,C",,,,
"CA005061567","1988-02-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -155",",,C"," -270",",,C",,,,
"CA005061567","1988-02-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -140",",,C"," -270",",,C",,,,
"CA005061567","1988-02-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -210",",,C"," -255",",,C",,,,
"CA005061567","1988-02-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -210",",,C"," -320",",,C",,,,
"CA005061567","1988-02-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,," -170",",,C"," -390",",,C",,,,
"CA005061567","1988-02-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -175",",,C"," -215",",,C",,,,
"CA005061567","1988-02-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   18",",,C","   18",",,C",,," -100",",,C"," -330",",,C",,,,
"CA005061567","1988-02-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -150",",,C"," -210",",,C",,,,
"CA005061567","1988-02-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -255",",,C"," -350",",,C",,,,
"CA005061567","1988-02-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -190",",,C"," -305",",,C",,,,
"CA005061567","1988-02-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -175",",,C"," -320",",,C",,,,
"CA005061567","1988-02-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -200",",,C"," -325",",,C",,,,
"CA005061567","1988-02-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,," -180",",,C"," -290",",,C",,,,
"CA005061567","1988-02-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -150",",,C"," -220",",,C",,,,
"CA005061567","1988-02-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    8",",,C","    8",",,C",,," -160",",,C"," -250",",,C",,,,
"CA005061567","1988-02-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -95",",,C"," -235",",,C",,,,
"CA005061567","1988-02-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   35",",,C","   35",",,C",,,"  -75",",,C"," -220",",,C",,,,
"CA005061567","1988-02-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -200",",,C"," -240",",,C",,,,
"CA005061567","1988-02-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -160",",,C"," -330",",,C",,,,
"CA005061567","1988-03-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -170",",,C"," -350",",,C",,,,
"CA005061567","1988-03-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -120",",,C"," -285",",,C",,,,
"CA005061567","1988-03-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -170",",,C"," -315",",,C",,,,
"CA005061567","1988-03-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -70",",,C"," -330",",,C",,,,
"CA005061567","1988-03-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -15",",,C",,,,,,
"CA005061567","1988-03-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"  -50",",,C"," -110",",,C",,,,
"CA005061567","1988-03-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   10",",,C"," -170",",,C",,,,
"CA005061567","1988-03-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,,"  -40",",,C"," -155",",,C",,,,
"CA005061567","1988-03-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,,," -150",",,C",,,,
"CA005061567","1988-03-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -175",",,C"," -295",",,C",,,,
"CA005061567","1988-03-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -140",",,C"," -300",",,C",,,,
"CA005061567","1988-03-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -135",",,C"," -305",",,C",,,,
"CA005061567","1988-03-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -90",",,C"," -300",",,C",,,,
"CA005061567","1988-03-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -30",",,C"," -250",",,C",,,,
"CA005061567","1988-03-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   10",",,C"," -245",",,C",,,,
"CA005061567","1988-03-16","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,,"  -60",",,C"," -190",",,C",,,,
"CA005061567","1988-03-17","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -100",",,C"," -160",",,C",,,,
"CA005061567","1988-03-18","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -140",",,C"," -285",",,C",,,,
"CA005061567","1988-03-19","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -150",",,C"," -275",",,C",,,,
"CA005061567","1988-03-20","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -160",",,C"," -320",",,C",,,,
"CA005061567","1988-03-21","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","   30",",,C",,,"  -40",",,C"," -230",",,C",,,,
"CA005061567","1988-03-22","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"   10",",,C","  -90",",,C",,,,
"CA005061567","1988-03-23","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -15",",,C"," -140",",,C",,,,
"CA005061567","1988-03-24","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -135",",,C"," -205",",,C",,,,
"CA005061567","1988-03-25","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -130",",,C"," -195",",,C",,,,
"CA005061567","1988-03-26","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -115",",,C"," -215",",,C",,,,
"CA005061567","1988-03-27","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -100",",,C"," -250",",,C",,,,
"CA005061567","1988-03-28","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  100",",,C","  100",",,C",,," -100",",,C"," -215",",,C",,,,
"CA005061567","1988-03-29","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   35",",,C","   35",",,C",,,"  -70",",,C"," -110",",,C",,,,
"CA005061567","1988-03-30","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   25",",,C","   25",",,C",,,"  -90",",,C"," -185",",,C",,,,
"CA005061567","1988-03-31","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -25",",,C"," -205",",,C",,,,
"CA005061567","1988-04-01","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   30",",,C","   30",",,C",,,"   10",",,C"," -120",",,C",,,,
"CA005061567","1988-04-02","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"   20",",,C"," -100",",,C",,,,
"CA005061567","1988-04-03","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,,"   30",",,C"," -115",",,C",,,,
"CA005061567","1988-04-04","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0",",,C",,,"   40",",,C","  -50",",,C",,,,
"CA005061567","1988-04-05","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0","T,,C","    0","T,,C",,,"   30",",,C","  -40",",,C",,,,
"CA005061567","1988-04-06","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"  -35",",,C","  -75",",,C",,,,
"CA005061567","1988-04-07","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,," -100",",,C"," -210",",,C",,,,
"CA005061567","1988-04-08","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","  120",",,C","  120",",,C",,,"  -75",",,C"," -165",",,C",,,,
"CA005061567","1988-04-09","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   45",",,C","   45",",,C",,,"  -90",",,C"," -135",",,C",,,,
"CA005061567","1988-04-10","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -35",",,C"," -125",",,C",,,,
"CA005061567","1988-04-11","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    5",",,C","    5",",,C",,,"   20",",,C"," -185",",,C",,,,
"CA005061567","1988-04-12","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   15",",,C","   15",",,C",,,"   45",",,C","  -55",",,C",,,,
"CA005061567","1988-04-13","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","   20",",,C","   20",",,C",,,"  -45",",,C"," -105",",,C",,,,
"CA005061567","1988-04-14","56.5","-94.1833","88.0","LIMESTONE GS, MB CA","    0",",,C","    0",",,C",,,"  -10",",,C"," -125",",,C",,,,
"CA005061567","1988-04-15","56.5","-94.1833","88.0","LIMESTONE GS, MB CA",,,,,,,"   90",",,C"," -100",",,C",,,,
